,time,action,r_reliable_index,r_sgpi_sse,r_beta_power,r_pred_pd,r_dbs,r_overall,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence
2823,846.9,88.5854046318994,0.2592592592592593,-1.797588052946384,-0.7854309787601096,-0.65,-88.5854046318994,-1.5240163833920088,0.5921154381491971,0.3785381454437913,0.02443846041012448,0.0049079559968871365,0.21706699471877425,0.6334904235361191,0.14728878099574017,0.0021538007493664448,0.8249729624840848,0.1410885171203977,0.033520531663270264,0.0004179887322474052,0.7825815289964693,0.17895555643006156,0.022708048866239026,0.01575486570723018,0.29534230934200534,0.1941496383420196,0.14776362496698348,0.09208691221074658,0.27854291448682406,0.19975071277749282,0.1738725881101508,0.08574585855710368,0.44360710421505334,0.5779551564481417,0.45525448169879806,0.5371209252319862,0.9110383706001852,0.8517991947545237,0.7908960289772904,0.7981947357696706,0.11197485293401917,0.11896226195248578,0.22624696094227295,0.004044742771598969,0.123678024949177,0.1468825092864876,0.21152180198099538,0.005327817993739653
2824,847.1999999999999,123.08521392806384,0.2592592592592593,-1.784806235043369,-0.7856101694871682,-0.65,-123.08521392806384,-1.5586953834152322,0.5920985717374473,0.37853068670157675,0.024454284598420223,0.00491645696255584,0.2169730841040836,0.6335817333683526,0.14729723139865597,0.0021479511289080027,0.8248780168700884,0.14116861837647443,0.033536542447513085,0.0004168223059241961,0.7825488066677165,0.1789633360688099,0.02270218515108815,0.0157856721123855,0.2951183774983461,0.19422638502212158,0.14761979825112137,0.09140052254951853,0.27847998112077355,0.20008549003153966,0.17385344032674593,0.08622422965624962,0.44361793945238137,0.5779234221823181,0.4545320818397884,0.537533434401632,0.9109201847984415,0.851780716247345,0.7908384606718828,0.7983734336645363,0.11185935418369775,0.1189440937004425,0.22582607254833328,0.004020529084848012,0.12360819182153468,0.14685265723072574,0.21104186397040947,0.005294850182333451
2825,847.5,-139.5398052913252,0.2592592592592593,-1.9502883761772771,-0.7857941814203353,-0.65,-139.5398052913252,-1.5753339867116605,0.5920541594262895,0.37854510369704175,0.024475494744628273,0.004925242132040673,0.21689247988870758,0.6336691620413363,0.1472940664433156,0.0021442916266405996,0.8247720981971846,0.14125765864243686,0.033555968003604913,0.0004142751567738177,0.782517819335891,0.17897087906303086,0.022697389350358376,0.015813912250719712,0.2947792425894072,0.19396643979889028,0.14750937585888516,0.09253307158186287,0.27836576353268744,0.19990944445029543,0.1736387395777434,0.08573159257199074,0.4436076244422069,0.5778640202516617,0.45382429528248946,0.5380033833231488,0.9110847950442864,0.8518202829185859,0.7909097019924147,0.798246156628232,0.11155739397443763,0.11870148207079545,0.22551425901519254,0.004030378706928071,0.12351208514264148,0.146852988895217,0.2105360770343468,0.00531150636428398
2826,847.8,-96.92074660265548,0.2592592592592593,-2.081627754750396,-0.7860268704302249,-0.65,-96.92074660265548,-1.5329476170328804,0.5920221754635101,0.3785480098274345,0.024495959030264625,0.004933855678790782,0.2167626575433544,0.6338192185718792,0.14728463476891415,0.0021334891158521405,0.8246749098720975,0.1413372390468908,0.03357402957102451,0.00041382150998716614,0.782491191018227,0.1789739311379237,0.022691872534184178,0.015843005309665287,0.2948753883063382,0.19386241254657555,0.1475308970325882,0.09139087431938375,0.27828950345917186,0.2000100696887986,0.17342592712591137,0.08541527357922554,0.44360979967407294,0.5778253191737964,0.4531730071238519,0.5384185004965972,0.9109543504381376,0.8517242795471265,0.7910062412255485,0.7983278257859908,0.11144469708175636,0.11875805758987325,0.2252283900155168,0.004058562324490913,0.12344734467958461,0.14699395851279598,0.20990286462537888,0.005251346453083842
2827,848.1,7.0629868384937025,0.2592592592592593,-2.17856960398824,-0.7862410752125985,-0.65,-7.0629868384937025,-1.4433040620510922,0.5919941299215198,0.3785491074769859,0.02451420182574928,0.004942560775745084,0.21663891781611533,0.6339320619712533,0.14729753715363572,0.002131483058995801,0.8245774463030846,0.14141958477579888,0.03359087522101709,0.00041209370009946,0.7824458387905058,0.17899294679201497,0.022685389916703443,0.015875824500775872,0.2950118328708149,0.19387795901707203,0.14762006944358302,0.09157476924678468,0.27823217800593836,0.20022594546250805,0.17331845761324455,0.0851071349194591,0.44361081984958534,0.5777830361146722,0.4524687425307132,0.5389103816480592,0.9106971685241646,0.8517135895625473,0.7907812845975434,0.7982505490343041,0.11170260998302156,0.11869902240624082,0.2246640142553955,0.003960808583255734,0.12335013729580584,0.14706386858506368,0.2094820833110636,0.005294880774054057
2828,848.4,-78.70202412200372,0.2592592592592593,-2.2422079649014988,-0.7863678032338635,-0.65,-78.70202412200372,-1.5150698273558674,0.5919663564767095,0.3785483881494881,0.024533910454575123,0.0049513449192272975,0.2165805601028058,0.6339894893225227,0.14730680711675265,0.0021231434579189116,0.8244982349018383,0.14148868003391604,0.03360173152469017,0.0004113535395557087,0.7824229019544632,0.17899315220389334,0.022681303382226025,0.01590264245941757,0.29479281584514694,0.19451649671614618,0.14713817914202137,0.09190589941866982,0.27818470449974275,0.2003003041202428,0.17322863439206965,0.08496716158497886,0.44358590335078246,0.5777076984217769,0.4517944234922241,0.5393633200439968,0.9107234738169431,0.8515471387789229,0.7908410673599073,0.7983093318375213,0.1113563751370528,0.11880957201416698,0.22430687308179936,0.004098378641200398,0.12330013381200379,0.14695185343264516,0.20892591573772484,0.00530987880039838
2829,848.6999999999999,57.01888102675526,0.2592592592592593,-2.27457947231635,-0.7865977876536013,-0.65,-57.01888102675526,-1.4936166686803567,0.5919304798551708,0.3785556227430664,0.024553999620872905,0.004959897780889717,0.21646009592538426,0.634108662826854,0.1473149157779156,0.002116325469846152,0.8243782950037175,0.14158857874248798,0.03362356628336481,0.0004095599704296837,0.7823815026883779,0.17900406441072808,0.02267709354609929,0.015937339354794595,0.29505391380388607,0.1944839900682954,0.14738480668354828,0.09121568574934309,0.27804180757090363,0.20037421126574909,0.1731207940624313,0.08471016719808395,0.4435878348399238,0.5776660537618022,0.45110900040179286,0.5397747564817046,0.910519563742666,0.8515838287917551,0.7909451409381589,0.7982729095344346,0.1113274430637222,0.118787164184793,0.2239636974596201,0.004016520894885849,0.12323694595211405,0.14707837224459167,0.20847438538503638,0.005259388920448416
2830,849.0,-59.77979242101205,0.2592592592592593,-2.2783438608423747,-0.786797037304107,-0.65,-59.77979242101205,-1.496576829725119,0.5919063872856868,0.37855217647748685,0.024573000192009264,0.00496843604481706,0.21636085584813228,0.6342090387177602,0.14732127987648666,0.0021088255576208917,0.8242722692245553,0.14167623671366963,0.033643405422376704,0.0004080886393984187,0.7823451488901555,0.1790152801991458,0.0226745280840139,0.01596504282668488,0.29439197564576974,0.1942653037410225,0.14723891175112191,0.09040200335879241,0.27792905826564585,0.20031914555567074,0.17297361491872784,0.08459884556024426,0.44358500475364626,0.5776057040413359,0.4504435474800549,0.5402063394329616,0.9106577478022233,0.8514862233920555,0.7909956287918343,0.7983888455516628,0.11151729002810974,0.11861290919207382,0.22354506878211583,0.004010749234315119,0.1231520831239935,0.1472222391400436,0.20792395250698653,0.005204754013101962
2831,849.3,-38.81853944482013,0.2592592592592593,-2.2565353928433622,-0.7870232509958222,-0.65,-38.81853944482013,-1.4758417904406422,0.5918686739361733,0.3785613923903911,0.024593032976896183,0.0049769006965394765,0.21622337957494447,0.6343518632208031,0.14732254901982617,0.0021022081844261466,0.8241762542476145,0.1417577874612167,0.03365880583346599,0.0004071524577026415,0.7823178798260529,0.17901711864027112,0.022669455484853766,0.015995546048822147,0.29475846354523877,0.19446789093843114,0.14715789810228488,0.09138518171035825,0.2778765143113636,0.2006664398945608,0.17264538250173023,0.08480504341593405,0.4435886946624213,0.5775271580815846,0.4498087177112679,0.5406675351191315,0.910908908104338,0.8515147416626891,0.791098179300852,0.7982773018646812,0.11091567886953604,0.11861417705057144,0.2230844514477734,0.003961595855401505,0.12305086201578647,0.1472146660871795,0.20740221047218635,0.005206101756778032
2832,849.6,15.857622674371392,0.2592592592592593,-2.212372031375295,-0.7871734015410491,-0.65,-15.857622674371392,-1.4530310242154205,0.5918450362220256,0.37855791526592475,0.024611854023449384,0.0049851944886003625,0.21616499049158258,0.6344091725171519,0.14732838312273216,0.002097453868533293,0.8240741534520915,0.14184460457569517,0.03367571913896636,0.0004055228332471151,0.7822840404713518,0.17902314277467077,0.022665366717840765,0.016027450036136405,0.2949100315887632,0.19464467458267473,0.1472144967340805,0.09067574092872213,0.27779666604020176,0.2005957408914696,0.17283143494454206,0.084472237881664,0.4435801850946566,0.5775254323694857,0.449086493386804,0.5410621082512717,0.9107902349422922,0.8513998070596749,0.7910493341943907,0.7983583430598034,0.11076661279144125,0.11857592836827092,0.22274884707579368,0.0040121737940756646,0.12300082654189837,0.14724611085191167,0.20674419370948227,0.005191789346334574
2833,849.9,-163.36688229941393,0.2592592592592593,-2.149111393337548,-0.7873816414132521,-0.65,-163.36688229941393,-1.600748523712666,0.591809233569319,0.37856424872757377,0.024632089410571257,0.0049944282925357885,0.2160548259578078,0.634523060230075,0.1473347344652764,0.002087379346840848,0.8239723860164789,0.1419300371513029,0.033694307073570504,0.00040326975864768384,0.7822496780274673,0.1790320623583429,0.022661214662208193,0.016057044951981552,0.2949116474441499,0.19461104524016298,0.14701773745595373,0.09085698700720315,0.27774285608570504,0.2010384353822099,0.1723957000670479,0.08442058268939437,0.44356824314428683,0.5774495233398981,0.4484009838507356,0.5415386496723575,0.9107008430680124,0.8512982725909202,0.7910540252478286,0.7982957186416485,0.11078769664878613,0.11853050196858386,0.2222709883975667,0.0039991887380031585,0.12291246354897642,0.14732323155209365,0.20617349687442843,0.005214022373531001
2834,850.1999999999999,-23.994194034601335,0.2592592592592593,-2.0699443826914323,-0.7875729808842884,-0.65,-23.994194034601335,-1.4615671749188897,0.5917852371388354,0.3785598240785335,0.024651700058640678,0.005003238723990365,0.21595118525845505,0.6346267505912481,0.14734229435137272,0.002079769798923813,0.8238848644964908,0.14200269934673085,0.03370986634045651,0.0004025698163218991,0.7822080554704514,0.17904704927277815,0.02265723330737284,0.01608766194939761,0.2942066332321187,0.19461923867819533,0.14688414031875485,0.09102378467794207,0.27759394345686494,0.2008334978098272,0.17246276935299631,0.08367141068327705,0.4435626949388789,0.577395810879995,0.4478036242852004,0.5419796407959888,0.9106108229754182,0.8513476010549714,0.7909952090264111,0.7983068081986212,0.11060841911950739,0.11858251646228375,0.22175705847876737,0.004033530944038929,0.12280847270605302,0.14742311078999815,0.20571784800609905,0.005210936414770115
2835,850.5,151.0986655499664,0.2592592592592593,-1.9779189726854733,-0.7877761058210345,-0.65,-151.0986655499664,-1.588874771371001,0.5917544953811936,0.37856217256191926,0.0246707545935632,0.005012577463323876,0.21584268783040736,0.6347306629600941,0.14735330124809679,0.0020733479614020254,0.8237703183134436,0.14209891819086867,0.0337295362994301,0.0004012271962575037,0.7821755542584014,0.17905004299654048,0.022654680925950486,0.01611972181910767,0.29414919809795714,0.1950305380512022,0.14704466386709322,0.09042517687411628,0.2775066365401731,0.20103984390778715,0.17232844651760457,0.08393363382033293,0.44354890984395956,0.5773270816846346,0.44703925824826396,0.5423649719808958,0.9106266232091644,0.8511880536592298,0.7910769758758869,0.7983928981449931,0.11064763138497449,0.11855329864059377,0.2215034497548353,0.004056295963731594,0.12273743412863294,0.14738804334085145,0.20525696193191822,0.005201145614705732
2836,850.8,44.01635590174047,0.2592592592592593,-2.190488059347892,-0.7879841165415875,-0.65,-44.01635590174047,-1.482000472443328,0.5917265693978437,0.37856261986674805,0.024689425950945358,0.0050213847844629905,0.21571460661890524,0.634855716614061,0.1473619497556178,0.002067727011416113,0.8236769097729153,0.14217791228536,0.03374512645697412,0.00040005148475048954,0.782145245863757,0.17905400596863524,0.022652555108476417,0.016148193059131212,0.2945314121370066,0.19477927878751558,0.14706376291027834,0.09013911732932549,0.2774477703251699,0.2006455318116202,0.17223895877919565,0.08351492640593043,0.4435487502522636,0.5772977797529387,0.4463881989609629,0.5427500008136372,0.9102143579269967,0.851175706525369,0.7911115919569974,0.798336426436369,0.1106934777375284,0.1184174280336121,0.2210297762997211,0.004013691273169824,0.12265939387613406,0.14735811808930444,0.20467261103284065,0.005171228138936194
2837,851.1,-74.93321346609471,0.2592592592592593,-2.464880127067609,-0.7881475491335006,-0.65,-74.93321346609471,-1.5130807625995955,0.5916997306886426,0.378562030204088,0.024708775084233577,0.005029464023035974,0.21566337190926696,0.6349135457970116,0.14736101763310358,0.002062064660617658,0.8235651450486623,0.1422741626473829,0.0337633386816115,0.00039735362234357395,0.7821068928371012,0.17906335901557477,0.02264840629948139,0.016181341847842767,0.29426151675351975,0.19500213337399058,0.1472257877699532,0.090468350790932,0.2774185850304201,0.20146430063526233,0.17206207401341606,0.08293281952435866,0.4435451511361175,0.5772114419849453,0.44572614698435553,0.543260489494431,0.9103310399744785,0.8511179185732849,0.7912666052995608,0.7982736462643212,0.11041435137127757,0.11830231150357774,0.22067158858251784,0.004029418175303199,0.12258981917908074,0.14747392539187243,0.20401689734353995,0.0051578330036154375
2838,851.4,78.45113406372693,0.2592592592592593,-2.693876778946805,-0.7883720483006056,-0.65,-78.45113406372693,-1.5168231823643326,0.5916689861282992,0.3785633930346604,0.024728398137687027,0.005039222699353515,0.21552526114289342,0.6350537516627158,0.14736676705907295,0.0020542201353176684,0.823468039420992,0.14235358347301177,0.03378075715572678,0.00039761995026942764,0.7820750436826832,0.17906823149134665,0.022643625847060755,0.016213098978909348,0.29442826668871935,0.19476967492916503,0.14685543882516588,0.08967984703239291,0.2772804854658319,0.2011226095022182,0.17196952643639787,0.08301463513783225,0.4435448456694423,0.5771648757064763,0.44504593796167846,0.5436567883124812,0.910154566029389,0.8511313122371362,0.7913184409148916,0.798350495570651,0.11035989593839697,0.11820485249374983,0.2202457875236584,0.003988630725397448,0.1225090285724769,0.14751671408690525,0.20362232137717565,0.005198879174642668
2839,851.6999999999999,154.73890790882555,0.2592592592592593,-2.8755297701384297,-0.7885805068745307,-0.65,-154.73890790882555,-1.5933194147833563,0.5916384704591172,0.37856666939029066,0.024747073066236455,0.005047787084355431,0.21540935498656175,0.635178814346187,0.14736720521875143,0.0020446254484998137,0.823378300596953,0.14242965335495916,0.033796455947690554,0.00039559010039703365,0.782037967395458,0.17907555749985338,0.02264368928195118,0.01624278582273738,0.2945172184157392,0.19490167877470035,0.1467207704228628,0.09012866734139201,0.2772273389081309,0.2014122622483805,0.17181435541960738,0.08305818280528407,0.4435235386536329,0.5770794275194456,0.4443707017266772,0.5440383181746311,0.9099918568710614,0.8510165903285655,0.7910679763111899,0.7983805535483893,0.1102577643902188,0.11816673624942368,0.21968635788140647,0.004090871670224576,0.12244420372289146,0.1477338183276613,0.203087733723527,0.00516108146436895
2840,852.0,95.60013578830315,0.2592592592592593,-3.010120596999831,-0.7887327859664865,-0.65,-95.60013578830315,-1.5343329217547899,0.5916003270432871,0.37857449860836856,0.024768395138019844,0.005056779210324517,0.2153534698801178,0.635243740135893,0.14736290730261625,0.00203988268137292,0.8232781416506438,0.14251451389332254,0.03381287056659756,0.00039447388943630467,0.7820104442164371,0.17907805026373966,0.022638386307761382,0.016273119212061943,0.2937223848373096,0.19471770711338046,0.14689022172758906,0.08948553748887529,0.27713577184118515,0.2012580758855032,0.17173982455430123,0.08259442191969557,0.44350505668329626,0.5770537859139048,0.4436772347881991,0.5444477739583075,0.9100882869812387,0.851003368060924,0.7911974236086,0.798431252102438,0.11008020012919172,0.11818953230178071,0.2193500661970794,0.004040790516100753,0.1223831764330604,0.1476081488563185,0.2024628474692019,0.005090721710494383
